Subject_all,MeanMVC_all,StrideTime_all,WalkingAmp_all,NumberofBursts_all
22,0.000145746839252637,1.08485817909241,2.80702059979483e-05,5
22,0.000145746839252637,1.04283952713013,2.79493433308708e-05,4
22,0.000145746839252637,1.01028180122375,2.95101236638743e-05,4
22,0.000145746839252637,1.0843026638031,2.78465250633579e-05,4
22,0.000145746839252637,1.1235568523407,3.0345014039509e-05,4
22,0.000145746839252637,1.11483526229858,2.96342913442448e-05,4
22,0.000145746839252637,1.0158314704895,2.87668210946267e-05,4
22,0.000145746839252637,1.11026287078857,3.07788298999863e-05,3
22,0.000145746839252637,0.996364116668701,2.80248381498471e-05,4
22,0.000145746839252637,1.1301600933075,3.00566824260472e-05,3
22,0.000145746839252637,1.08336138725281,3.50360915502152e-05,6
22,0.000145746839252637,1.08991646766663,3.24049855512399e-05,3
22,0.000145746839252637,1.10497140884399,3.39151772964751e-05,3
22,0.000145746839252637,1.11042308807373,2.72182162271894e-05,4
22,0.000145746839252637,1.08493804931641,3.67934142384264e-05,4
22,0.000145746839252637,1.07974553108215,2.40356073498176e-05,6
22,0.000145746839252637,1.54982495307922,3.10810390888149e-05,6
22,0.000145746839252637,1.0644953250885,2.89527006826538e-05,4
22,0.000145746839252637,1.02418422698975,2.82008349009496e-05,5
22,0.000145746839252637,1.08761620521545,2.75069918515927e-05,4
22,0.000145746839252637,1.13568258285522,3.00846065899444e-05,4
22,0.000145746839252637,1.00055503845215,2.84859536851638e-05,4
22,0.000145746839252637,1.12037110328674,3.35488246863197e-05,3
22,0.000145746839252637,0.996561527252197,2.5063099069457e-05,5
22,0.000145746839252637,1.05518436431885,2.65559223048002e-05,4
22,0.000145746839252637,1.06261944770813,2.80059928443036e-05,4
22,0.000145746839252637,1.14323711395264,3.05565739484319e-05,4
22,0.000145746839252637,1.00151538848877,2.43306968439476e-05,5
22,0.000145746839252637,1.14978837966919,2.89493956593726e-05,4
22,0.000145746839252637,1.02455639839172,2.32706984190562e-05,5
22,0.000145746839252637,1.14720368385315,2.72778103715898e-05,5
22,0.000145746839252637,1.15138649940491,2.52668761152166e-05,6
22,0.000145746839252637,0.973125696182251,2.49152013374387e-05,4
22,0.000145746839252637,1.13272714614868,2.74018032158908e-05,4
22,0.000145746839252637,1.03862953186035,2.39831389946702e-05,4
23,0.000137217207770185,1.12514615058899,1.49668874949866e-05,5
23,0.000137217207770185,1.07757329940796,1.40926178559394e-05,3
23,0.000137217207770185,1.07303667068481,1.54413476599208e-05,2
23,0.000137217207770185,1.09483194351196,1.53277777026295e-05,4
23,0.000137217207770185,1.07441782951355,1.18647729390144e-05,4
23,0.000137217207770185,1.07907700538635,1.31571400904248e-05,7
23,0.000137217207770185,1.10053324699402,1.44854417485898e-05,3
23,0.000137217207770185,1.06828808784485,1.67469914511715e-05,2
23,0.000137217207770185,1.07880091667175,1.42739767224212e-05,4
23,0.000137217207770185,1.08237671852112,1.29138090166332e-05,5
23,0.000137217207770185,1.08512353897095,1.47609463421633e-05,4
23,0.000137217207770185,1.10346508026123,1.2738081661062e-05,4
23,0.000137217207770185,1.12747430801392,1.37527287005595e-05,4
23,0.000137217207770185,1.12667346000671,1.21343915688258e-05,4
23,0.000137217207770185,1.1186351776123,1.49913630438315e-05,4
23,0.000137217207770185,1.1977641582489,1.41546953239457e-05,8
23,0.000137217207770185,1.10406374931335,1.66620692748474e-05,3
23,0.000137217207770185,1.09104824066162,1.12770735858814e-05,3
23,0.000137217207770185,1.15180206298828,1.16315995041813e-05,5
23,0.000137217207770185,1.0760178565979,1.45464729536182e-05,3
23,0.000137217207770185,1.12485814094543,1.35309433015078e-05,5
23,0.000137217207770185,1.08784222602844,1.39013912912709e-05,4
23,0.000137217207770185,1.11878204345703,1.2199561947455e-05,8
23,0.000137217207770185,1.09562253952026,1.47213856193646e-05,2
23,0.000137217207770185,1.08797168731689,1.63405986650027e-05,2
23,0.000137217207770185,1.08246421813965,1.62858668796028e-05,3
23,0.000137217207770185,1.09047722816467,1.72368955148051e-05,5
23,0.000137217207770185,1.1079568862915,1.33676520608697e-05,3
23,0.000137217207770185,1.09757328033447,1.32111483349539e-05,3
23,0.000137217207770185,1.08334851264954,1.40669189382795e-05,6
23,0.000137217207770185,1.06949019432068,1.27906342958163e-05,4
23,0.000137217207770185,1.07465100288391,1.50751682934277e-05,4
23,0.000137217207770185,1.07408833503723,1.56759789067446e-05,4
23,0.000137217207770185,1.07245540618896,1.43690238121885e-05,4
23,0.000137217207770185,1.06490993499756,1.58372836270078e-05,4
23,0.000137217207770185,1.1278920173645,1.34584399102103e-05,5
23,0.000137217207770185,1.11498045921326,1.27772227417367e-05,6
23,0.000137217207770185,1.10490536689758,1.31170946249929e-05,2
23,0.000137217207770185,1.12158942222595,1.37457374490033e-05,5
23,0.000137217207770185,1.10016489028931,1.13665815591965e-05,7
23,0.000137217207770185,1.1327018737793,1.42969006556299e-05,4
23,0.000137217207770185,1.13368988037109,1.44002577141487e-05,4
24,0.000133253745672203,1.08820104598999,2.60251724763051e-05,4
24,0.000133253745672203,1.117595911026,2.18325818293342e-05,4
24,0.000133253745672203,1.1298828125,2.49210243237042e-05,4
24,0.000133253745672203,1.10810971260071,2.67987170461562e-05,4
24,0.000133253745672203,1.09850835800171,2.04527849189062e-05,4
24,0.000133253745672203,1.09285497665405,2.06333665282273e-05,3
24,0.000133253745672203,1.07396483421326,1.97883687482066e-05,6
24,0.000133253745672203,1.07254862785339,2.48224492958913e-05,5
24,0.000133253745672203,1.11218595504761,2.96141994104766e-05,5
24,0.000133253745672203,1.05677080154419,2.65266126732518e-05,5
24,0.000133253745672203,1.07660317420959,2.41044317656636e-05,4
24,0.000133253745672203,1.10765910148621,2.28446475454163e-05,6
24,0.000133253745672203,1.09247136116028,2.89898218087757e-05,3
24,0.000133253745672203,1.08244729042053,2.10577407219634e-05,7
24,0.000133253745672203,1.07165718078613,2.25541820071976e-05,4
24,0.000133253745672203,1.09590291976929,2.60874318056253e-05,4
24,0.000133253745672203,1.11901211738586,2.01944379425964e-05,6
24,0.000133253745672203,1.0912492275238,2.10311735574911e-05,4
24,0.000133253745672203,1.12294626235962,2.05054775342066e-05,5
24,0.000133253745672203,1.25498604774475,2.41368908325459e-05,5
24,0.000133253745672203,1.02911019325256,2.25881393900159e-05,4
24,0.000133253745672203,1.0791289806366,2.22105568547698e-05,3
24,0.000133253745672203,1.08687853813171,2.26669106946222e-05,3
24,0.000133253745672203,1.05895686149597,2.20180118884102e-05,4
24,0.000133253745672203,1.11058616638184,2.67953712685704e-05,4
24,0.000133253745672203,1.0358030796051,2.7696727327621e-05,4
24,0.000133253745672203,1.08713459968567,2.33979241256814e-05,5
24,0.000133253745672203,1.04132318496704,2.5526500197471e-05,3
24,0.000133253745672203,1.04561591148376,2.47300534416754e-05,3
24,0.000133253745672203,1.01533174514771,2.35063491017776e-05,5
24,0.000133253745672203,1.06228089332581,2.43622967731987e-05,4
24,0.000133253745672203,1.06178975105286,2.46381380181788e-05,7
24,0.000133253745672203,1.0322527885437,2.40995204390455e-05,4
24,0.000133253745672203,1.06765127182007,2.29193225106505e-05,5
24,0.000133253745672203,1.07174634933472,2.0605712666422e-05,7
24,0.000133253745672203,1.08288908004761,2.32188996694205e-05,5
24,0.000133253745672203,1.09151577949524,2.16328550256974e-05,7
24,0.000133253745672203,1.04849290847778,2.64982917235522e-05,2
24,0.000133253745672203,1.05727767944336,2.22953803941846e-05,4
24,0.000133253745672203,1.08799695968628,2.28573699478632e-05,5
24,0.000133253745672203,1.05744862556458,2.29813892450525e-05,5
25,0.000167354318391626,1.18683433532715,2.11469670505056e-05,1
25,0.000167354318391626,1.19457793235779,2.22174788302605e-05,3
25,0.000167354318391626,1.17296528816223,2.19744148835816e-05,4
25,0.000167354318391626,1.19831967353821,2.07396236974812e-05,2
25,0.000167354318391626,1.19547915458679,1.9154826938654e-05,3
25,0.000167354318391626,1.1845235824585,2.25425952776642e-05,2
25,0.000167354318391626,1.19905042648315,1.86284188637085e-05,3
25,0.000167354318391626,1.19285893440247,2.09369387076784e-05,5
25,0.000167354318391626,1.23654866218567,1.8158863015674e-05,3
25,0.000167354318391626,1.18908905982971,1.99716660657335e-05,3
25,0.000167354318391626,1.17686891555786,2.37323195645702e-05,4
25,0.000167354318391626,1.20031046867371,1.89981791419346e-05,5
25,0.000167354318391626,1.20474815368652,2.11070035486921e-05,3
25,0.000167354318391626,1.20707583427429,2.14543798699041e-05,3
25,0.000167354318391626,1.20157217979431,2.35438792619122e-05,3
25,0.000167354318391626,1.22374892234802,2.25823388783309e-05,7
25,0.000167354318391626,1.2353298664093,1.76417321513153e-05,3
25,0.000167354318391626,1.25792956352234,2.16101003753453e-05,3
25,0.000167354318391626,1.52233529090881,2.36463367716131e-05,10
25,0.000167354318391626,1.31858992576599,1.85889401820635e-05,6
25,0.000167354318391626,1.23865842819214,2.15526542325152e-05,2
25,0.000167354318391626,1.21873617172241,2.9167020290154e-05,4
25,0.000167354318391626,1.23657441139221,2.73087902780811e-05,2
25,0.000167354318391626,1.13029456138611,1.71760916970353e-05,6
25,0.000167354318391626,1.18332457542419,1.78271872447322e-05,8
25,0.000167354318391626,1.20227289199829,2.40571223629111e-05,5
25,0.000167354318391626,1.18284034729004,2.70316942286588e-05,5
25,0.000167354318391626,1.20205235481262,1.94859220640022e-05,6
25,0.000167354318391626,1.14769053459167,3.25064652397145e-05,2
25,0.000167354318391626,1.16992878913879,2.19957665944832e-05,4
25,0.000167354318391626,1.16476082801819,2.01892817559742e-05,5
25,0.000167354318391626,1.17106008529663,2.10318670472322e-05,4
25,0.000167354318391626,1.16869735717773,2.33138239363839e-05,4
25,0.000167354318391626,1.16543006896973,1.96587093689381e-05,4
25,0.000167354318391626,1.17249417304993,3.23370054291992e-05,3
25,0.000167354318391626,1.17282176017761,2.5047145541538e-05,8
26,0.000208112175550725,1.15497255325317,1.96910491456217e-05,4
26,0.000208112175550725,1.12350058555603,2.12662944855276e-05,4
26,0.000208112175550725,1.17246675491333,1.96343507516935e-05,4
26,0.000208112175550725,1.17833018302917,2.01330708210054e-05,4
26,0.000208112175550725,1.14927291870117,1.76001045077223e-05,5
26,0.000208112175550725,1.16827964782715,1.68623820435355e-05,3
26,0.000208112175550725,1.15378284454346,1.95796578582141e-05,5
26,0.000208112175550725,1.14767789840698,1.94123706285464e-05,4
26,0.000208112175550725,1.14660382270813,2.01972814074615e-05,3
26,0.000208112175550725,1.16155624389648,2.05002771608658e-05,3
26,0.000208112175550725,1.18493890762329,1.86110408993374e-05,3
26,0.000208112175550725,1.15781784057617,1.79673884331971e-05,5
26,0.000208112175550725,1.18570613861084,1.67160769011703e-05,6
26,0.000208112175550725,1.17190718650818,2.1469045734116e-05,5
26,0.000208112175550725,1.18349313735962,2.17056713188607e-05,3
26,0.000208112175550725,1.2177517414093,1.74176595852385e-05,3
26,0.000208112175550725,1.27313232421875,1.58018946180252e-05,7
26,0.000208112175550725,1.28621435165405,1.91946680785533e-05,3
26,0.000208112175550725,1.20827865600586,1.59461614714628e-05,7
26,0.000208112175550725,1.21675634384155,1.77948247001789e-05,7
26,0.000208112175550725,1.17839860916138,2.06140257616285e-05,6
26,0.000208112175550725,1.19269990921021,2.09259129283252e-05,3
26,0.000208112175550725,1.19202733039856,1.73743338274679e-05,4
26,0.000208112175550725,1.16514897346497,1.83266777478402e-05,6
26,0.000208112175550725,1.14918613433838,1.89383957118162e-05,4
26,0.000208112175550725,1.17057037353516,1.80958182330322e-05,4
26,0.000208112175550725,1.15069627761841,1.84423347653571e-05,5
26,0.000208112175550725,1.16370964050293,2.04967151825506e-05,3
26,0.000208112175550725,1.16752338409424,1.89455238927892e-05,5
26,0.000208112175550725,1.16509819030762,1.96692326774526e-05,5
26,0.000208112175550725,1.16223478317261,1.75954266889757e-05,6
26,0.000208112175550725,1.16886687278748,1.8416843526135e-05,5
26,0.000208112175550725,1.166259765625,1.76258137450649e-05,5
26,0.000208112175550725,1.16857028007507,1.92462449120205e-05,4
26,0.000208112175550725,1.17487049102783,1.99091611547399e-05,4
26,0.000208112175550725,1.20624208450317,1.86623562266692e-05,4
27,0.000135771947968369,1.05917000770569,2.68165105152458e-05,4
27,0.000135771947968369,1.10660099983215,3.34226660010661e-05,2
27,0.000135771947968369,1.06530904769897,2.54675517156021e-05,2
27,0.000135771947968369,1.04966688156128,2.59121278653002e-05,4
27,0.000135771947968369,1.09655284881592,3.39208083099979e-05,3
27,0.000135771947968369,1.02676558494568,3.5794533093021e-05,3
27,0.000135771947968369,1.07712602615356,2.99894932626897e-05,2
27,0.000135771947968369,1.06973052024841,3.18016322917498e-05,2
27,0.000135771947968369,1.08905673027039,3.1207512622676e-05,2
27,0.000135771947968369,1.17891907691956,4.34736391162034e-05,3
27,0.000135771947968369,0.98032021522522,2.21595582527038e-05,3
27,0.000135771947968369,1.07619690895081,2.96408362214773e-05,3
27,0.000135771947968369,1.2971818447113,2.26249629604115e-05,4
27,0.000135771947968369,1.06346583366394,2.09047088585427e-05,4
27,0.000135771947968369,1.03215932846069,3.12115001879914e-05,5
27,0.000135771947968369,1.1847448348999,3.22899475320013e-05,7
27,0.000135771947968369,1.06196331977844,3.15024555500307e-05,2
27,0.000135771947968369,1.0857880115509,3.07820774063857e-05,3
27,0.000135771947968369,1.05490350723267,2.69684632512907e-05,5
27,0.000135771947968369,0.985934972763062,3.64432238270739e-05,3
27,0.000135771947968369,1.18030881881714,3.84287846776856e-05,5
27,0.000135771947968369,0.950332880020142,3.61958481384761e-05,3
27,0.000135771947968369,1.04050636291504,3.18728382949745e-05,2
27,0.000135771947968369,1.00784468650818,2.64607148967459e-05,2
27,0.000135771947968369,0.913127660751343,3.77887055299733e-05,2
27,0.000135771947968369,1.08516263961792,3.16885966161087e-05,2
28,0.000133741531959195,1.11998224258423,3.77316429932441e-05,2
28,0.000133741531959195,1.12690734863281,3.67303150075476e-05,1
28,0.000133741531959195,1.13575434684753,3.7030475335836e-05,2
28,0.000133741531959195,1.11623454093933,3.00583407741279e-05,5
28,0.000133741531959195,1.11011552810669,4.02623187793408e-05,2
28,0.000133741531959195,1.12484693527222,4.36122212322916e-05,1
28,0.000133741531959195,1.08067846298218,3.74748566440697e-05,1
28,0.000133741531959195,1.07467889785767,3.83742915887061e-05,2
28,0.000133741531959195,1.08574461936951,3.62767781167904e-05,1
28,0.000133741531959195,1.05510807037354,3.67687493550416e-05,3
28,0.000133741531959195,1.09088611602783,3.85310354359325e-05,4
28,0.000133741531959195,1.12629413604736,3.03573085042216e-05,3
28,0.000133741531959195,1.10828542709351,2.79257554374088e-05,3
28,0.000133741531959195,1.13155031204224,2.92443555381121e-05,2
28,0.000133741531959195,1.10063338279724,3.35503717125529e-05,2
28,0.000133741531959195,1.11360907554626,3.1138387301526e-05,2
28,0.000133741531959195,1.09060263633728,2.97015635078098e-05,1
28,0.000133741531959195,1.10877871513367,3.50155985957615e-05,3
28,0.000133741531959195,1.10592079162598,3.46818548905147e-05,2
28,0.000133741531959195,1.13864636421204,3.42103654236183e-05,1
28,0.000133741531959195,1.19181275367737,3.09493185157612e-05,3
28,0.000133741531959195,1.18459916114807,3.64957830081335e-05,1
28,0.000133741531959195,1.21312475204468,3.17976854419945e-05,3
28,0.000133741531959195,1.09566307067871,3.25574332974631e-05,2
28,0.000133741531959195,1.09401774406433,2.69225717614062e-05,2
28,0.000133741531959195,1.09291386604309,4.20892448756741e-05,2
28,0.000133741531959195,1.07445406913757,4.36226982019261e-05,2
28,0.000133741531959195,1.07838892936707,3.60422455649676e-05,2
28,0.000133741531959195,1.06214618682861,3.70751236858488e-05,2
28,0.000133741531959195,1.11643505096436,3.01072513548758e-05,2
28,0.000133741531959195,1.11169791221619,3.027434352762e-05,1
28,0.000133741531959195,1.09716892242432,3.90710004936663e-05,1
28,0.000133741531959195,1.1206841468811,3.12970182403598e-05,3
28,0.000133741531959195,1.09710025787354,3.24197254040057e-05,3
28,0.000133741531959195,1.09058666229248,3.43957875997316e-05,3
28,0.000133741531959195,1.11942934989929,3.50624593730854e-05,2
28,0.000133741531959195,1.11070656776428,3.24058020423487e-05,1
28,0.000133741531959195,1.12924885749817,2.98681215507984e-05,3
28,0.000133741531959195,1.12543106079102,3.224300790946e-05,2
28,0.000133741531959195,1.12198972702026,3.31968869210813e-05,3
28,0.000133741531959195,1.11514067649841,2.78617130499522e-05,3
29,0.000171619770569158,1.20870590209961,1.30606321720806e-05,6
29,0.000171619770569158,1.23289227485657,1.22493819281828e-05,6
29,0.000171619770569158,1.22831010818481,1.17441938360268e-05,5
29,0.000171619770569158,1.23481822013855,1.39811129022703e-05,7
29,0.000171619770569158,1.23689484596252,1.11787209892372e-05,7
29,0.000171619770569158,1.26852059364319,1.6210760856772e-05,4
29,0.000171619770569158,1.23117136955261,1.17871668995382e-05,7
29,0.000171619770569158,1.24435830116272,1.20244864220588e-05,6
29,0.000171619770569158,1.25042080879211,1.23287702534212e-05,2
29,0.000171619770569158,1.27079939842224,1.2974589291161e-05,7
29,0.000171619770569158,1.21929669380188,1.92295360568707e-05,6
29,0.000171619770569158,1.19920754432678,2.01309210060612e-05,6
29,0.000171619770569158,1.21446990966797,1.69004176496921e-05,7
29,0.000171619770569158,1.2404510974884,1.74474501036826e-05,6
29,0.000171619770569158,1.22589445114136,1.31489558152319e-05,7
29,0.000171619770569158,1.24626803398132,1.61068810714872e-05,7
29,0.000171619770569158,1.25299596786499,1.62887314298071e-05,6
29,0.000171619770569158,1.251713514328,8.27521934290774e-06,4
29,0.000171619770569158,1.19603538513184,2.06426125511847e-05,3
29,0.000171619770569158,1.20676875114441,1.84256569469735e-05,3
29,0.000171619770569158,1.23073101043701,1.60228506428332e-05,3
29,0.000171619770569158,1.24546575546265,1.62002749986353e-05,4
29,0.000171619770569158,1.25090312957764,1.78683067978071e-05,6
29,0.000171619770569158,1.21567392349243,1.54006175525615e-05,8
29,0.000171619770569158,1.22335577011108,1.24401282742271e-05,3
29,0.000171619770569158,1.29453158378601,2.36463708786832e-05,4
29,0.000171619770569158,1.24451160430908,1.3457414567202e-05,7
29,0.000171619770569158,1.247718334198,1.36575886584826e-05,7
29,0.000171619770569158,1.26800465583801,1.56724860796087e-05,10
29,0.000171619770569158,1.20434474945068,1.3069364953735e-05,8
29,0.000171619770569158,1.28789830207825,1.20469188800381e-05,9
29,0.000171619770569158,1.22306656837463,1.75262649534675e-05,5
29,0.000171619770569158,1.23429489135742,1.42477831307554e-05,8
30,9.62783005860753e-05,1.22347784042358,1.71706562774994e-05,3
30,9.62783005860753e-05,1.19014143943787,1.77023530707097e-05,6
30,9.62783005860753e-05,1.18719840049744,1.5387390539562e-05,3
30,9.62783005860753e-05,1.20975351333618,1.90112646036911e-05,5
30,9.62783005860753e-05,1.19903206825256,1.62367156973619e-05,6
30,9.62783005860753e-05,1.18407678604126,1.67669437100749e-05,5
30,9.62783005860753e-05,1.19859671592712,1.73978603310374e-05,4
30,9.62783005860753e-05,1.18024826049805,1.48293818497487e-05,5
30,9.62783005860753e-05,1.18536996841431,1.65057078378735e-05,5
30,9.62783005860753e-05,1.18918037414551,1.89275693122385e-05,4
30,9.62783005860753e-05,1.18775272369385,1.53652327295454e-05,5
30,9.62783005860753e-05,1.20318007469177,1.43125672040869e-05,5
30,9.62783005860753e-05,1.23467707633972,1.71814157542888e-05,4
30,9.62783005860753e-05,1.25468349456787,1.72413624331148e-05,7
30,9.62783005860753e-05,1.18005061149597,1.80013369508315e-05,4
30,9.62783005860753e-05,1.22232627868652,1.63719507420549e-05,7
30,9.62783005860753e-05,1.20321536064148,1.62633773926112e-05,5
30,9.62783005860753e-05,1.18913674354553,1.53561922421272e-05,5
30,9.62783005860753e-05,1.20969915390015,1.75791721316768e-05,5
30,9.62783005860753e-05,1.20796179771423,1.6904600491902e-05,5
30,9.62783005860753e-05,1.25767707824707,1.61548581017702e-05,6
30,9.62783005860753e-05,1.42884159088135,1.87880644557991e-05,6
30,9.62783005860753e-05,1.17867588996887,1.70314698588806e-05,4
30,9.62783005860753e-05,1.22093319892883,1.94578843685091e-05,6
30,9.62783005860753e-05,1.21448755264282,1.78497143572431e-05,9
30,9.62783005860753e-05,1.18950319290161,1.88607778498739e-05,5
30,9.62783005860753e-05,1.18303680419922,1.81991669591523e-05,3
30,9.62783005860753e-05,1.24515223503113,1.61507825221257e-05,4
30,9.62783005860753e-05,1.14394068717957,1.67102373544588e-05,5
30,9.62783005860753e-05,1.1551992893219,1.9588035110357e-05,3
30,9.62783005860753e-05,1.1782386302948,1.87181709877273e-05,3
30,9.62783005860753e-05,1.16600918769836,2.28872193828362e-05,2
30,9.62783005860753e-05,1.16109013557434,2.26316050052604e-05,4
30,9.62783005860753e-05,1.1220064163208,1.89256303324974e-05,3
30,9.62783005860753e-05,1.14973402023315,1.99890484871979e-05,3
30,9.62783005860753e-05,1.15508842468262,1.79128630580237e-05,4
30,9.62783005860753e-05,1.11579942703247,1.87454012026687e-05,4
30,9.62783005860753e-05,1.14953947067261,1.80270617381286e-05,3
31,0.000455208216774524,1.15543103218079,2.01536372073135e-05,5
31,0.000455208216774524,1.18651056289673,2.41264658206726e-05,6
31,0.000455208216774524,1.17456245422363,3.267763382665e-05,4
31,0.000455208216774524,1.14025330543518,2.04883400924846e-05,5
31,0.000455208216774524,1.14839673042297,2.19649619719529e-05,2
31,0.000455208216774524,1.14051675796509,2.08897861282684e-05,2
31,0.000455208216774524,1.13058114051819,1.9888409938958e-05,3
31,0.000455208216774524,1.12360692024231,1.85500771431193e-05,6
31,0.000455208216774524,1.1143946647644,2.04047213556047e-05,5
31,0.000455208216774524,1.14053297042847,1.93979950370044e-05,5
31,0.000455208216774524,1.12285542488098,2.26624792396513e-05,4
31,0.000455208216774524,1.12398505210876,2.22514059757144e-05,7
31,0.000455208216774524,1.1250274181366,2.32823394841135e-05,6
31,0.000455208216774524,1.13926935195923,3.41270135494654e-05,3
31,0.000455208216774524,1.15631675720215,2.50187295657139e-05,3
31,0.000455208216774524,1.14336013793945,2.13672686337346e-05,3
31,0.000455208216774524,1.14304280281067,2.79489704245325e-05,5
31,0.000455208216774524,1.13882660865784,2.08123580209459e-05,2
31,0.000455208216774524,1.14400792121887,2.13064014334228e-05,5
31,0.000455208216774524,1.17118120193481,2.51434137324098e-05,3
31,0.000455208216774524,1.16126775741577,3.35491155496546e-05,4
31,0.000455208216774524,1.13168001174927,2.43721113043682e-05,3
31,0.000455208216774524,1.13148927688599,2.1093441951417e-05,5
31,0.000455208216774524,1.13924813270569,2.25372151492229e-05,4
31,0.000455208216774524,1.1266348361969,2.26597576601918e-05,3
31,0.000455208216774524,1.1204400062561,2.34560154230948e-05,3
31,0.000455208216774524,1.11109352111816,3.11110082016733e-05,2
31,0.000455208216774524,1.11836671829224,2.48420780092385e-05,4
31,0.000455208216774524,1.10052037239075,2.98415726447453e-05,4
31,0.000455208216774524,1.09639883041382,2.88998412785461e-05,3
31,0.000455208216774524,1.09620714187622,2.08994240815988e-05,6
31,0.000455208216774524,1.10672950744629,3.63690490660795e-05,3
31,0.000455208216774524,1.11335277557373,2.7701299014995e-05,3
31,0.000455208216774524,1.11695432662964,2.68087672091836e-05,5
31,0.000455208216774524,1.11641573905945,2.24949751867373e-05,4
31,0.000455208216774524,1.11920213699341,3.63073602481855e-05,4
31,0.000455208216774524,1.10781574249268,2.73754840107134e-05,4
32,0.000345927664878399,1.10088586807251,2.84180269687987e-05,3
32,0.000345927664878399,1.07867360115051,2.65395856043317e-05,4
32,0.000345927664878399,1.09887790679932,2.39925634355323e-05,6
32,0.000345927664878399,1.07272839546204,2.72471543112957e-05,5
32,0.000345927664878399,1.11642718315125,3.25409555878868e-05,4
32,0.000345927664878399,1.03892278671265,2.38619914684129e-05,5
32,0.000345927664878399,1.10013031959534,2.46768898272572e-05,4
32,0.000345927664878399,1.07778668403625,3.29881981475819e-05,4
32,0.000345927664878399,1.07021164894104,2.90446744276111e-05,4
32,0.000345927664878399,1.10724997520447,2.80252781447087e-05,6
32,0.000345927664878399,1.05148673057556,2.81386596885847e-05,6
32,0.000345927664878399,1.12360095977783,3.15649762399848e-05,3
32,0.000345927664878399,1.06127429008484,2.42097162111042e-05,5
32,0.000345927664878399,0.999094247817993,2.37920673229761e-05,4
32,0.000345927664878399,1.13649916648865,3.40057818222509e-05,2
32,0.000345927664878399,1.05170607566833,2.97420196424691e-05,5
32,0.000345927664878399,1.16917371749878,2.73783754288724e-05,5
32,0.000345927664878399,1.01852226257324,2.48696404847402e-05,3
32,0.000345927664878399,1.14965534210205,3.20643832194731e-05,7
32,0.000345927664878399,1.03172826766968,3.50644088970905e-05,4
32,0.000345927664878399,1.08059859275818,2.95320321123771e-05,3
32,0.000345927664878399,1.06832408905029,3.15284441936132e-05,3
32,0.000345927664878399,1.11040616035461,2.99773772245549e-05,5
32,0.000345927664878399,1.06775593757629,3.08842299353417e-05,3
32,0.000345927664878399,0.949173450469971,2.75074433481433e-05,6
32,0.000345927664878399,1.21093463897705,3.36981706488898e-05,6
32,0.000345927664878399,1.13096141815186,2.7981173686178e-05,7
32,0.000345927664878399,0.938860416412354,2.87321284578767e-05,3
32,0.000345927664878399,1.10276961326599,3.65292995392097e-05,7
32,0.000345927664878399,1.15629148483276,2.73911587234986e-05,5
32,0.000345927664878399,1.09132218360901,2.43035204411426e-05,6
32,0.000345927664878399,0.972248077392578,2.70058113367316e-05,6
32,0.000345927664878399,1.23416352272034,2.73326844728662e-05,7
32,0.000345927664878399,1.09699821472168,2.6839635955174e-05,5
32,0.000345927664878399,1.14951968193054,2.80488574122311e-05,6
32,0.000345927664878399,1.23241925239563,3.29762459717473e-05,4
33,0.000383170208431007,0.901378631591797,2.11144175334604e-05,6
