,Subject_all,MeanMVC_all,StrideTime_all,WalkingAmp_all,NumberofBursts_all
718,19,0.00016895038503049098,1.0789983272552501,4.8835228143199295e-05,3
719,19,0.00016895038503049098,1.1023805141449,3.8818300337732596e-05,4
720,19,0.00016895038503049098,1.12640905380249,3.82331782082923e-05,3
721,19,0.00016895038503049098,1.09987711906433,4.58072140989169e-05,5
722,19,0.00016895038503049098,1.10606694221497,3.53351118855714e-05,3
723,19,0.00016895038503049098,1.1157414913177501,3.41404339143439e-05,3
724,19,0.00016895038503049098,1.09113192558289,3.58820123108156e-05,4
725,19,0.00016895038503049098,1.13090467453003,3.76405384678005e-05,4
726,19,0.00016895038503049098,1.1244289875030502,4.07415137010455e-05,3
727,19,0.00016895038503049098,1.10428285598755,4.327612640060829e-05,3
728,19,0.00016895038503049098,1.1588315963745102,3.97720232900866e-05,3
729,19,0.00016895038503049098,1.15284991264343,3.8121788480922206e-05,4
730,19,0.00016895038503049098,1.14146828651428,3.5106498106272604e-05,3
731,19,0.00016895038503049098,1.12916016578674,3.88214099101095e-05,3
732,19,0.00016895038503049098,1.1298108100891102,4.241003410972821e-05,4
733,19,0.00016895038503049098,1.09359574317932,3.510904203904461e-05,4
734,19,0.00016895038503049098,1.0857369899749798,3.525475133411429e-05,3
735,19,0.00016895038503049098,1.0823187828064,4.24580416427789e-05,3
736,19,0.00016895038503049098,1.08421874046326,4.2029586547917495e-05,5
737,19,0.00016895038503049098,1.0822479724884,3.5957356850887105e-05,2
738,19,0.00016895038503049098,1.09182357788086,4.2205918266978996e-05,3
739,19,0.00016895038503049098,1.09390139579773,3.8117744413931296e-05,3
805,22,0.000145529104403554,1.0748000144958498,2.7839730438603302e-05,4
806,22,0.000145529104403554,1.06018114089966,2.7931377803144e-05,4
807,22,0.000145529104403554,1.0754170417785602,2.8524087780342e-05,5
808,22,0.000145529104403554,1.07757973670959,3.3738460619831605e-05,4
809,22,0.000145529104403554,1.08488774299622,2.86995445818682e-05,5
810,22,0.000145529104403554,1.04284238815308,2.78970291265008e-05,4
811,22,0.000145529104403554,1.01026892662048,3.06971699334111e-05,5
812,22,0.000145529104403554,1.08429026603699,2.72854572918724e-05,4
813,22,0.000145529104403554,1.1235852241516102,3.0554872889050895e-05,4
814,22,0.000145529104403554,1.1148262023925801,3.11474514259738e-05,4
815,22,0.000145529104403554,1.01584839820862,2.8045085656529802e-05,4
816,22,0.000145529104403554,1.1102180480957,2.98300899680421e-05,3
817,22,0.000145529104403554,0.9963552951812741,2.7534703958863103e-05,4
818,22,0.000145529104403554,1.1301646232605,2.9543611014174605e-05,3
819,22,0.000145529104403554,1.08335494995117,3.45617126580198e-05,6
820,22,0.000145529104403554,1.08995389938354,3.39102942702434e-05,3
821,22,0.000145529104403554,1.1049747467041,3.44717384219099e-05,3
822,22,0.000145529104403554,1.11039662361145,2.60467816204035e-05,4
823,22,0.000145529104403554,1.08496737480164,3.5966596866489204e-05,4
824,22,0.000145529104403554,1.0797653198242199,2.3123471598507897e-05,5
825,22,0.000145529104403554,1.54978823661804,3.11332787774633e-05,6
826,22,0.000145529104403554,1.0645103454589802,2.97502499861456e-05,5
827,22,0.000145529104403554,1.02416753768921,2.70097923226198e-05,7
828,22,0.000145529104403554,1.08766269683838,2.9066363780168396e-05,4
829,22,0.000145529104403554,1.13565516471863,2.9552185857712397e-05,4
830,22,0.000145529104403554,1.00058269500732,2.68912908010781e-05,4
831,22,0.000145529104403554,1.12030935287476,3.25810602159008e-05,3
832,22,0.000145529104403554,0.996578931808472,2.59841990280061e-05,5
833,22,0.000145529104403554,1.05523061752319,2.63742338964067e-05,5
834,22,0.000145529104403554,1.06259489059448,2.70941020941835e-05,4
835,22,0.000145529104403554,1.14332747459412,3.2632242604057396e-05,4
836,22,0.000145529104403554,1.00139093399048,2.40416031768763e-05,5
837,22,0.000145529104403554,1.1498818397522,2.83838461302594e-05,4
838,22,0.000145529104403554,1.02445101737976,2.34153997691041e-05,5
839,22,0.000145529104403554,1.14725494384766,2.73754719688419e-05,4
840,22,0.000145529104403554,1.15141224861145,2.53293792128624e-05,4
841,22,0.000145529104403554,0.973062038421631,2.46864760073905e-05,4
842,22,0.000145529104403554,1.1327390670776398,2.82780876880913e-05,5
843,22,0.000145529104403554,1.03865051269531,2.52268703428828e-05,4
844,23,0.000137233462847088,1.0775563716888399,1.4621940681376099e-05,4
845,23,0.000137233462847088,1.0730772018432602,1.55614260916069e-05,2
846,23,0.000137233462847088,1.0948073863983199,1.61924246429031e-05,3
847,23,0.000137233462847088,1.0744206905365001,1.1921922411346001e-05,4
848,23,0.000137233462847088,1.07907056808472,1.3237017991721301e-05,6
849,23,0.000137233462847088,1.1005439758300801,1.4236832804426e-05,3
850,23,0.000137233462847088,1.0682687759399399,1.64669123741296e-05,2
851,23,0.000137233462847088,1.07881784439087,1.4911434089679599e-05,5
852,23,0.000137233462847088,1.08235692977905,1.35600333414333e-05,4
853,23,0.000137233462847088,1.0851411819458001,1.4980809271454998e-05,5
854,23,0.000137233462847088,1.10346293449402,1.28150330245388e-05,4
855,23,0.000137233462847088,1.1274623870849598,1.37512982612108e-05,4
856,23,0.000137233462847088,1.1267161369323702,1.1999273282906699e-05,5
857,23,0.000137233462847088,1.11859726905823,1.51035073056318e-05,4
858,23,0.000137233462847088,1.1977503299713101,1.45971613028974e-05,8
859,23,0.000137233462847088,1.1040852069854699,1.68245844707031e-05,4
860,23,0.000137233462847088,1.0910420417785602,1.1086200722424301e-05,4
861,23,0.000137233462847088,1.15183925628662,1.15426647662673e-05,5
862,23,0.000137233462847088,1.07600426673889,1.49685114902788e-05,2
863,23,0.000137233462847088,1.12483286857605,1.3329605106327401e-05,3
864,23,0.000137233462847088,1.08784008026123,1.3502943643404599e-05,3
865,23,0.000137233462847088,1.1187961101531998,1.20570669187916e-05,6
866,23,0.000137233462847088,1.09562015533447,1.4788572057389499e-05,2
867,23,0.000137233462847088,1.08796834945679,1.58058004234352e-05,2
868,23,0.000137233462847088,1.08245825767517,1.6262510128842998e-05,4
869,23,0.000137233462847088,1.09046220779419,1.80459454026818e-05,4
870,23,0.000137233462847088,1.10798835754395,1.33332091024654e-05,4
871,23,0.000137233462847088,1.0975735187530502,1.30774217312879e-05,3
872,23,0.000137233462847088,1.0833327770233199,1.41994873614073e-05,5
873,23,0.000137233462847088,1.06950783729553,1.2660023055603099e-05,4
874,23,0.000137233462847088,1.0746386051178,1.53022302408789e-05,4
875,23,0.000137233462847088,1.07409930229187,1.57763128339551e-05,4
876,23,0.000137233462847088,1.07244610786438,1.4570065374508401e-05,4
877,23,0.000137233462847088,1.06491589546204,1.5957116357737803e-05,3
878,23,0.000137233462847088,1.1279001235961899,1.36375566575443e-05,5
879,23,0.000137233462847088,1.11496305465698,1.29118968214379e-05,6
880,23,0.000137233462847088,1.10490465164185,1.30640541418727e-05,3
881,23,0.000137233462847088,1.1215915679931598,1.36000037305888e-05,5
882,23,0.000137233462847088,1.10016393661499,1.16145520317377e-05,4
883,23,0.000137233462847088,1.13268828392029,1.37244329360694e-05,4
884,23,0.000137233462847088,1.1337194442749,1.44644937397225e-05,4
885,24,0.000134350000631688,1.08819174766541,2.5269329423260502e-05,5
886,24,0.000134350000631688,1.11759781837463,2.21798760705136e-05,4
887,24,0.000134350000631688,1.12988042831421,2.49191092499709e-05,4
888,24,0.000134350000631688,1.1081135272979699,2.7125618854359e-05,3
889,24,0.000134350000631688,1.09849762916565,2.06590249851685e-05,5
890,24,0.000134350000631688,1.09286904335022,2.09053962498946e-05,4
891,24,0.000134350000631688,1.07397055625916,1.99509411642337e-05,6
892,24,0.000134350000631688,1.07254195213318,2.4317225238178197e-05,6
893,24,0.000134350000631688,1.1121852397918701,2.9052068426208302e-05,5
894,24,0.000134350000631688,1.0567698478698702,2.60082340330233e-05,5
895,24,0.000134350000631688,1.07660460472107,2.4037609688829398e-05,4
896,24,0.000134350000631688,1.10765981674194,2.2418133888618303e-05,5
897,24,0.000134350000631688,1.09246778488159,2.9428681177283003e-05,3
898,24,0.000134350000631688,1.0824387073516801,2.1166750182908398e-05,6
899,24,0.000134350000631688,1.0716609954834,2.2248687027930102e-05,4
900,24,0.000134350000631688,1.0959079265594498,2.5640262274368102e-05,4
901,24,0.000134350000631688,1.11900639533997,1.96691554532798e-05,7
902,24,0.000134350000631688,1.09125304222107,2.13145667006882e-05,4
903,24,0.000134350000631688,1.12294435501099,2.06221671171393e-05,5
904,24,0.000134350000631688,1.25499868392944,2.4229654436152698e-05,5
905,24,0.000134350000631688,1.0291059017181399,2.26725149577579e-05,3
906,24,0.000134350000631688,1.0791203975677501,2.25633737289346e-05,4
907,24,0.000134350000631688,1.0868952274322499,2.26172211304353e-05,4
908,24,0.000134350000631688,1.0589382648468002,2.24733554099647e-05,2
909,24,0.000134350000631688,1.11059045791626,2.60215894428663e-05,3
910,24,0.000134350000631688,1.03580212593079,2.7483522429531697e-05,4
911,24,0.000134350000631688,1.0871274471283001,2.3185209106698898e-05,5
912,24,0.000134350000631688,1.04133176803589,2.59047829486269e-05,3
913,24,0.000134350000631688,1.04561448097229,2.47155806449857e-05,4
914,24,0.000134350000631688,1.0153329372406,2.2955125868180397e-05,4
915,24,0.000134350000631688,1.06228756904602,2.49919826182714e-05,6
916,24,0.000134350000631688,1.06176829338074,2.42490680458393e-05,6
917,24,0.000134350000631688,1.03227949142456,2.4172992181814398e-05,3
918,24,0.000134350000631688,1.06764221191406,2.2495929384689302e-05,4
919,24,0.000134350000631688,1.07174158096313,2.14456381676619e-05,6
920,24,0.000134350000631688,1.0828928947448702,2.35010499044327e-05,6
921,24,0.000134350000631688,1.0915219783783001,2.13748403476828e-05,4
922,24,0.000134350000631688,1.04849672317505,2.68651975878746e-05,2
923,24,0.000134350000631688,1.05727458000183,2.27963091460978e-05,4
924,24,0.000134350000631688,1.08799266815186,2.2852885940714102e-05,5
925,24,0.000134350000631688,1.0574481487274199,2.1688242031483603e-05,7
926,25,0.000165926438311212,1.18684220314026,2.1375282688718697e-05,1
927,25,0.000165926438311212,1.1945831775665299,2.1973719139991396e-05,2
928,25,0.000165926438311212,1.1729302406311002,2.26441519917596e-05,2
929,25,0.000165926438311212,1.19831585884094,2.1686648676069397e-05,1
930,25,0.000165926438311212,1.19549417495728,1.95556880455993e-05,3
931,25,0.000165926438311212,1.18453598022461,2.2376263429961398e-05,2
932,25,0.000165926438311212,1.1990497112274199,1.86620800112885e-05,3
933,25,0.000165926438311212,1.1928539276123,2.0889341092706e-05,4
934,25,0.000165926438311212,1.23656296730042,1.77928905565148e-05,5
935,25,0.000165926438311212,1.1890692710876498,2.0190411223126502e-05,3
936,25,0.000165926438311212,1.1768789291381798,2.2938190149419898e-05,3
937,25,0.000165926438311212,1.2002780437469498,1.89800578520882e-05,4
938,25,0.000165926438311212,1.20475840568542,2.0596034623318102e-05,3
939,25,0.000165926438311212,1.20707607269287,2.11633111485403e-05,3
940,25,0.000165926438311212,1.20156502723694,2.30369674529325e-05,3
941,25,0.000165926438311212,1.2237651348113998,2.28326201900904e-05,4
942,25,0.000165926438311212,1.2353293895721398,1.7798716786229802e-05,4
943,25,0.000165926438311212,1.2579343318939198,2.0904959597175197e-05,4
944,25,0.000165926438311212,1.5223617553710902,2.35685413313947e-05,10
945,25,0.000165926438311212,1.31853127479553,1.76669697008742e-05,5
946,25,0.000165926438311212,1.2387075424194298,2.11927443741416e-05,2
947,25,0.000165926438311212,1.21871447563171,2.9132556147225e-05,4
948,25,0.000165926438311212,1.2365391254425,2.73998118387996e-05,3
949,25,0.000165926438311212,1.13033294677734,1.71213203551837e-05,6
950,25,0.000165926438311212,1.1833026409149199,1.79227236164208e-05,8
951,25,0.000165926438311212,1.20230054855347,2.37260189147103e-05,4
952,25,0.000165926438311212,1.18285655975342,2.81116662911953e-05,3
953,25,0.000165926438311212,1.20204424858093,1.9936260511483103e-05,5
954,25,0.000165926438311212,1.1476788520813,3.27654701082551e-05,2
955,25,0.000165926438311212,1.16993165016174,2.2043234891306698e-05,3
956,25,0.000165926438311212,1.16475176811218,2.0394775664665803e-05,3
957,25,0.000165926438311212,1.17106556892395,2.1737035710140698e-05,5
958,25,0.000165926438311212,1.16870737075806,2.2760441931632503e-05,4
959,25,0.000165926438311212,1.16541266441345,2.0257681698578e-05,5
960,25,0.000165926438311212,1.1725041866302501,3.2277968879853005e-05,3
961,25,0.000165926438311212,1.17282176017761,2.58118911312537e-05,7
962,26,0.00020905337949451102,1.1549897193908703,2.02943484927216e-05,3
963,26,0.00020905337949451102,1.1234924793243402,2.11203359489946e-05,4
964,26,0.00020905337949451102,1.1724710464477501,2.01957613344246e-05,3
965,26,0.00020905337949451102,1.17833852767944,2.0410425539011302e-05,4
966,26,0.00020905337949451102,1.14925408363342,1.74124104516647e-05,5
967,26,0.00020905337949451102,1.1682856082916298,1.71328612540041e-05,4
968,26,0.00020905337949451102,1.15378022193909,2.02121335162623e-05,5
969,26,0.00020905337949451102,1.14766526222229,1.93209179080762e-05,5
970,26,0.00020905337949451102,1.1466207504272499,1.9943104274224802e-05,3
971,26,0.00020905337949451102,1.16155099868774,2.0392380844282e-05,4
972,26,0.00020905337949451102,1.18495583534241,1.8560166880407603e-05,3
973,26,0.00020905337949451102,1.1577959060668899,1.7675475315373e-05,5
974,26,0.00020905337949451102,1.18571138381958,1.80192398695522e-05,4
975,26,0.00020905337949451102,1.17192602157593,2.1538520029076502e-05,6
976,26,0.00020905337949451102,1.1834728717803997,2.1864627889270002e-05,3
977,26,0.00020905337949451102,1.2177426815033001,1.74986650608318e-05,2
978,26,0.00020905337949451102,1.2731292247772201,1.5539834477556697e-05,9
979,26,0.00020905337949451102,1.28623938560486,1.93855724909852e-05,3
980,26,0.00020905337949451102,1.20826101303101,1.56064479619602e-05,6
981,26,0.00020905337949451102,1.21674728393555,1.7859691686609803e-05,7
982,26,0.00020905337949451102,1.17841029167175,2.1401316859285e-05,7
983,26,0.00020905337949451102,1.1927096843719498,2.0871122060372e-05,3
984,26,0.00020905337949451102,1.1920108795166,1.7223382261154402e-05,4
985,26,0.00020905337949451102,1.16516184806824,1.8076646635217998e-05,4
986,26,0.00020905337949451102,1.1491687297821003,1.9340036649870602e-05,3
987,26,0.00020905337949451102,1.1705915927887,1.8525795858934e-05,3
988,26,0.00020905337949451102,1.15070700645447,1.86901435902843e-05,5
989,26,0.00020905337949451102,1.16367077827454,2.05548729979548e-05,4
990,26,0.00020905337949451102,1.1675488948822,1.8756324315191e-05,6
991,26,0.00020905337949451102,1.16508340835571,2.06136113159783e-05,4
992,26,0.00020905337949451102,1.16222214698792,1.76960548719469e-05,5
993,26,0.00020905337949451102,1.16889619827271,1.86151110072033e-05,6
994,26,0.00020905337949451102,1.16626501083374,1.77596186638082e-05,5
995,26,0.00020905337949451102,1.1685600280761699,1.94570140447654e-05,4
996,26,0.00020905337949451102,1.17487907409668,1.9579152574698898e-05,4
997,26,0.00020905337949451102,1.2062175273895301,1.90537258992564e-05,4
1076,29,0.000171686976955371,1.2087094783783001,1.3906930133826e-05,4
1077,29,0.000171686976955371,1.2328724861145,1.32021124835051e-05,6
1078,29,0.000171686976955371,1.22833657264709,1.2147244093005198e-05,6
1079,29,0.000171686976955371,1.2347993850708001,1.51246703780654e-05,5
1080,29,0.000171686976955371,1.2368988990783703,1.1320640720380499e-05,4
1081,29,0.000171686976955371,1.26852464675903,1.6691957165400697e-05,4
1082,29,0.000171686976955371,1.23117780685425,1.33668631725465e-05,4
1083,29,0.000171686976955371,1.24434351921082,1.2064666172089699e-05,7
1084,29,0.000171686976955371,1.2504255771637,1.29062314025726e-05,3
1085,29,0.000171686976955371,1.27081537246704,1.4295992729972699e-05,6
1086,29,0.000171686976955371,1.21927952766418,1.97930435178506e-05,6
1087,29,0.000171686976955371,1.19919896125793,2.07022640015169e-05,7
1088,29,0.000171686976955371,1.2144885063171398,1.6432037576225e-05,6
1089,29,0.000171686976955371,1.2404482364654499,1.8759618842580104e-05,4
1090,29,0.000171686976955371,1.2258908748626698,1.3404020443812402e-05,7
1091,29,0.000171686976955371,1.2462682723999,1.60581042252656e-05,7
1092,29,0.000171686976955371,1.25299692153931,1.62379649383114e-05,6
1093,29,0.000171686976955371,1.25170493125916,8.554779182380299e-06,5
1094,29,0.000171686976955371,1.19602799415588,2.0712082601031698e-05,2
1095,29,0.000171686976955371,1.206782579422,1.9159252449780102e-05,3
1096,29,0.000171686976955371,1.23073625564575,1.62414331241418e-05,3
1097,29,0.000171686976955371,1.2454504966735802,1.6352600115787303e-05,4
1098,29,0.000171686976955371,1.2509078979492199,1.85433349819073e-05,6
1099,29,0.000171686976955371,1.21567368507385,1.53730361471192e-05,8
1100,29,0.000171686976955371,1.22335386276245,1.24361392687e-05,2
1101,29,0.000171686976955371,1.29454302787781,2.41530050146187e-05,3
1102,29,0.000171686976955371,1.2445104122161899,1.35824495501632e-05,8
1103,29,0.000171686976955371,1.2477028369903602,1.4292048989673801e-05,8
1104,29,0.000171686976955371,1.2680242061615001,1.72524782837611e-05,8
1105,29,0.000171686976955371,1.20433497428894,1.29771629833388e-05,10
1106,29,0.000171686976955371,1.28788995742798,1.33875235963969e-05,11
1107,29,0.000171686976955371,1.22307705879211,1.84704048802352e-05,4
1108,29,0.000171686976955371,1.23428416252136,1.57821879523381e-05,8
1109,30,9.63678526096381e-05,1.2234718799591102,1.68835804185666e-05,4
1110,30,9.63678526096381e-05,1.1901383399963401,1.78179805883361e-05,6
1111,30,9.63678526096381e-05,1.18721437454224,1.5604922644562e-05,4
1112,30,9.63678526096381e-05,1.2097375392913798,1.85586633071202e-05,6
1113,30,9.63678526096381e-05,1.1990351676940902,1.63001757621994e-05,6
1114,30,9.63678526096381e-05,1.18408799171448,1.70879432612314e-05,5
1115,30,9.63678526096381e-05,1.19857335090637,1.7471464408874e-05,4
1116,30,9.63678526096381e-05,1.1802444458007801,1.4694286154494699e-05,5
1117,30,9.63678526096381e-05,1.1853861808776898,1.66082259637079e-05,6
1118,30,9.63678526096381e-05,1.1891837120056201,1.93278748479453e-05,4
1119,30,9.63678526096381e-05,1.1877436637878402,1.55004034915242e-05,5
1120,30,9.63678526096381e-05,1.20317554473877,1.45733923375516e-05,6
1121,30,9.63678526096381e-05,1.23468160629272,1.7524346610072197e-05,4
1122,30,9.63678526096381e-05,1.2546918392181399,1.71167470585251e-05,6
1123,30,9.63678526096381e-05,1.1800420284271202,1.8016218316145603e-05,4
1124,30,9.63678526096381e-05,1.22234058380127,1.6532695075120497e-05,6
1125,30,9.63678526096381e-05,1.2032082080841102,1.65209616858026e-05,2
1126,30,9.63678526096381e-05,1.1891391277313201,1.5094499994081302e-05,5
1127,30,9.63678526096381e-05,1.2096893787384,1.7699460720798302e-05,5
1128,30,9.63678526096381e-05,1.20797300338745,1.6724126717997597e-05,5
1129,30,9.63678526096381e-05,1.25767469406128,1.65450309989802e-05,7
1130,30,9.63678526096381e-05,1.4288871288299598,1.84807942690273e-05,8
1131,30,9.63678526096381e-05,1.17862129211426,1.69666942891416e-05,4
1132,30,9.63678526096381e-05,1.22093749046326,1.9845188671858702e-05,6
1133,30,9.63678526096381e-05,1.21449303627014,1.8693693710999803e-05,5
1134,30,9.63678526096381e-05,1.18949818611145,1.8533210358668696e-05,4
1135,30,9.63678526096381e-05,1.18304300308228,1.79409830450214e-05,2
1136,30,9.63678526096381e-05,1.2451453208923302,1.6273938654266e-05,3
1137,30,9.63678526096381e-05,1.14394021034241,1.68653866180272e-05,3
1138,30,9.63678526096381e-05,1.1551980972290001,1.9338006326013898e-05,5
1139,30,9.63678526096381e-05,1.17823457717896,1.8608705100296698e-05,3
1140,30,9.63678526096381e-05,1.1660330295562702,2.21920100896269e-05,4
1141,30,9.63678526096381e-05,1.16107845306396,2.28606152624923e-05,3
1142,30,9.63678526096381e-05,1.1220023632049598,1.87365332292668e-05,3
1143,30,9.63678526096381e-05,1.14972424507141,1.9941713858478502e-05,3
1144,30,9.63678526096381e-05,1.15509605407715,1.79863930077237e-05,6
1145,30,9.63678526096381e-05,1.11579656600952,1.8885095560904397e-05,4
1146,30,9.63678526096381e-05,1.14954662322998,1.81772588182254e-05,4
1147,31,0.00047153563058140196,1.15546870231628,2.0423710366930302e-05,4
1148,31,0.00047153563058140196,1.1864767074584999,2.43175418461697e-05,6
1149,31,0.00047153563058140196,1.17456865310669,3.37740756149533e-05,4
1150,31,0.00047153563058140196,1.1402556896209701,2.037923973096e-05,5
1151,31,0.00047153563058140196,1.14839196205139,2.22066281270075e-05,2
1152,31,0.00047153563058140196,1.1405189037323,2.14460727451237e-05,4
1153,31,0.00047153563058140196,1.13059902191162,1.95876252241988e-05,2
1154,31,0.00047153563058140196,1.12358069419861,1.8665741712680398e-05,5
1155,31,0.00047153563058140196,1.11440110206604,2.07122384408891e-05,4
1156,31,0.00047153563058140196,1.14053082466125,1.9223745026773604e-05,6
1157,31,0.00047153563058140196,1.12285709381104,2.29770073182275e-05,4
1158,31,0.00047153563058140196,1.1240139007568402,2.2392395840638396e-05,7
1159,31,0.00047153563058140196,1.12499070167542,2.302980628214e-05,5
1160,31,0.00047153563058140196,1.13928008079529,3.39611428826112e-05,3
1161,31,0.00047153563058140196,1.1563181877136202,2.4959203725767802e-05,3
1162,31,0.00047153563058140196,1.1433606147766102,2.0934642432093803e-05,4
1163,31,0.00047153563058140196,1.1430439949035602,2.8464884936375603e-05,4
1164,31,0.00047153563058140196,1.13882660865784,2.0279458408863698e-05,2
1165,31,0.00047153563058140196,1.1440320014953602,2.15714419494125e-05,5
1166,31,0.00047153563058140196,1.17120981216431,2.482691883876e-05,3
1167,31,0.00047153563058140196,1.16128993034363,3.4256320838012e-05,5
1168,31,0.00047153563058140196,1.13164472579956,2.40423352304455e-05,2
1169,31,0.00047153563058140196,1.1315131187438998,2.1256397509715697e-05,4
1170,31,0.00047153563058140196,1.1392786502838101,2.2730626960612198e-05,4
1171,31,0.00047153563058140196,1.1265897750854499,2.2834674019085396e-05,2
1172,31,0.00047153563058140196,1.12045359611511,2.33951626076758e-05,3
1173,31,0.00047153563058140196,1.11110973358154,3.14883305573316e-05,2
1174,31,0.00047153563058140196,1.11833453178406,2.43704614322844e-05,5
1175,31,0.00047153563058140196,1.1005465984344498,2.99016478486601e-05,4
1176,31,0.00047153563058140196,1.0963938236236601,2.8690811576851097e-05,3
1177,31,0.00047153563058140196,1.0962209701538101,2.1057111997241002e-05,5
1178,31,0.00047153563058140196,1.1067101955413798,3.63929352643008e-05,4
1179,31,0.00047153563058140196,1.11336588859558,2.8011150427413696e-05,3
1180,31,0.00047153563058140196,1.11693120002747,2.70644264625297e-05,5
1181,31,0.00047153563058140196,1.11641669273376,2.22367661175441e-05,2
1182,31,0.00047153563058140196,1.11922097206116,3.6579261108652295e-05,4
1183,31,0.00047153563058140196,1.10782504081726,2.69447675810161e-05,5
1220,33,0.000355284052418158,0.901361227035522,2.1477063261039102e-05,6
